specObjID,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,specObjID1
299500397683304448,7.898925,2.263907,-3.411979,8.789214,299500397683304448
299501771603077120,107.7486,23.88369,-25.37846,5.608789,299501771603077120
299504795729815552,135.0844,22.16961,-28.42288,5.273363,299504795729815552
299513866230982656,684.8405,8.978676,6294.01,36.37886,299513866230982656
299516890357721088,622.2012,7.288037,5755.302,33.51798,299516890357721088
299523762305394688,14.8856,4.541061,140.1149,4.189435,299523762305394688
299528984515864576,29.1459,3.853097,615.1938,7.412086,299528984515864576
299532008642603008,23.82613,3.3619,663.3409,7.208734,299532008642603008
299533657910044672,15.84771,3.690057,167.7853,3.977432,299533657910044672
299534756951910400,12.04642,3.869276,150.8066,4.15138,299534756951910400
299541628899584000,15.62491,3.779348,55.72849,4.915756,299541628899584000
299543553514694656,33.71459,10.44497,-11.44596,3.058724,299543553514694656
299544652556560384,7.963295,2.254835,424.3076,20.03738,299544652556560384
299551799851902976,10.6637,2.932474,71.94472,3.483757,299551799851902976
299558671799576576,20.86352,6.729076,336.4662,5.289545,299558671799576576
299559221085628416,31.69304,6.292438,323.2336,5.149094,299559221085628416
299572964980975616,15.41901,3.075618,134.823,6.988679,299572964980975616
299580662032132096,39.27772,5.405734,377.9802,5.344712,299580662032132096
299586434468177920,9.097033,2.136514,96.36183,4.539148,299586434468177920
299593856171665408,26.06069,3.279236,87.7849,6.094223,299593856171665408
299595780317014016,1.458158,0.3979268,35.59267,0.5935662,299595780317014016
299601277875152896,21.23038,3.50766,998.5123,10.1605,299601277875152896
299609798620506112,49.36752,3.322878,645.1212,7.091582,299609798620506112
299609799090268160,57.29446,2.972829,695.6219,7.29741,299609799090268160
299625192253057024,23.03021,5.08268,154.2803,7.451838,299625192253057024
299630964689102848,35.96024,4.524685,230.7397,8.389349,299630964689102848
299631788853061632,24.84485,5.288011,263.2935,10.51563,299631788853061632
299637561289107456,18.71742,4.875249,14.69218,4.433292,299637561289107456
299662300300732416,13.31184,4.063466,-1.376234,1.461487,299662300300732416
300636742581512192,25.08931,2.501376,313.8472,6.031837,300636742581512192
300668353540810752,6.781728,2.078548,29.64138,1.916025,300668353540810752
300692542796621824,10.29932,2.695657,85.41756,3.635927,300692542796621824
300703263034992640,6.533711,2.167724,90.2422,2.710786,300703263034992640
300720855221037056,95.78447,5.694237,2833.981,21.27801,300720855221037056
300731025703593984,69.4441,2.891097,959.8481,8.418451,300731025703593984
300731575459407872,12.71581,2.516337,199.8294,4.931591,300731575459407872
300748068133824512,11.25274,3.703787,435.304,6.524838,300748068133824512
300748617889638400,11.85287,3.006595,652.4969,7.216549,300748617889638400
300772532267542528,5.117957,1.657552,0.8107638,0.9264768,300772532267542528
300788475186145280,23.76496,3.813175,207.7442,6.278921,300788475186145280
301741752186857472,9.01681,2.752182,150.1538,5.641146,301741752186857472
301764017297319936,14.65907,4.266829,97.25229,4.937981,301764017297319936
301781334605457408,14.99362,3.720239,173.1952,4.48674,301781334605457408
301796178012432384,10.52879,2.115733,232.0531,3.433995,301796178012432384
301798377035687936,17.62836,2.387954,210.78,5.335605,301798377035687936
301805798739175424,68.93675,5.412323,677.1182,8.356202,301805798739175424
301823390925219840,9.572479,2.92829,172.2897,7.347766,301823390925219840
301828888483358720,6.487104,1.633729,337.1997,4.059806,301828888483358720
301829713117079552,4.536328,1.446116,-2.04684,1.68682,301829713117079552
301879740896143360,33.76291,4.043121,364.7417,5.753842,301879740896143360
301890461134514176,8.664049,2.32343,266.4868,3.893509,301890461134514176
301900906494978048,6.189805,2.035393,92.84365,2.47049,301900906494978048
302891296240986112,8.6018,2.811498,0.606552,1.869339,302891296240986112
302915760374704128,8.505165,2.664463,13.5813,2.067542,302915760374704128
302923731834005504,24.80168,7.939953,29.98582,7.086386,302923731834005504
302925381101447168,40.32415,9.621619,17.24993,5.601767,302925381101447168
302942973287491584,118.1282,5.403401,829.9355,12.05996,302942973287491584
302954793037490176,17.95359,3.886161,160.1704,5.544253,302954793037490176
302990802043299840,14.1489,4.27964,578.2468,7.795912,302990802043299840
303003996182833152,19.92767,3.645173,35.03456,3.948767,303003996182833152
304006750770587648,26.9728,7.020436,108.6319,5.889566,304006750770587648
304015821741516800,29.46272,3.411633,443.0236,7.815602,304015821741516800
304016371497330688,95.59605,8.594146,878.1069,9.879334,304016371497330688
304060626840348672,15.3163,2.94925,87.17677,6.534131,304060626840348672
304066124398487552,15.12924,3.149191,77.13752,4.697951,304066124398487552
304092787555461120,9.569543,3.042198,14.76213,3.067965,304092787555461120
304097185601972224,3.447846,1.047459,-0.6424626,1.16509,304097185601972224
304127697049643008,9.337929,2.261739,150.9757,5.51531,304127697049643008
304140616311269376,107.159,13.10302,1343.096,23.29839,304140616311269376
304142265578711040,14.21391,4.177602,142.849,6.167381,304142265578711040
304154360206616576,7.552346,2.439562,38.33064,2.543064,304154360206616576
304162606543824896,31.54161,2.999447,649.1311,10.45686,304162606543824896
305121655124944896,9.629004,3.128538,74.4704,2.912885,305121655124944896
305167834613311488,10.98879,2.809867,116.6527,3.827795,305167834613311488
305171957781915648,14.17425,4.558728,154.5574,5.189264,305171957781915648
305195047526098944,9.912255,3.025657,103.7423,3.515009,305195047526098944
305202744107493376,11.20326,3.298255,3.34465,4.293535,305202744107493376
305205218008655872,23.54387,6.744158,1.624912,1.282624,305205218008655872
305207142154004480,25.3667,7.020029,43.57856,6.540092,305207142154004480
305221160927258624,100.1665,4.213327,448.2043,5.987591,305221160927258624
305226933363304448,17.14287,3.092574,183.7723,4.815372,305226933363304448
305239577747023872,53.69723,4.313994,365.8867,6.011618,305239577747023872
305250297985394688,41.18999,6.492766,131.6162,4.784356,305250297985394688
305262392613300224,6.830879,1.816306,3.3245,1.524167,305262392613300224
305270913828415488,8.824541,2.800342,71.65227,3.425808,305270913828415488
305282458700507136,9.425714,1.936932,249.4185,3.430668,305282458700507136
306245082103703552,118.5088,6.051096,571.9593,6.702572,306245082103703552
306251954051377152,13.57972,2.794397,95.20906,5.815348,306251954051377152
306256077219981312,28.59395,2.902609,324.5472,6.274335,306256077219981312
306292361103697920,42.11485,6.593295,503.6047,5.633773,306292361103697920
306309403533928448,8.351663,2.344568,163.8906,2.709565,306309403533928448
306310228167649280,55.14682,3.085432,253.9654,4.133607,306310228167649280
306334142545553408,15.50727,3.688243,483.7978,8.491248,306334142545553408
306335242057181184,24.26605,4.786374,193.3613,5.575873,306335242057181184
306337166202529792,31.99609,5.253571,4.312842,1.250196,306337166202529792
306341564249040896,21.74137,5.117844,8.730464,3.054038,306341564249040896
306345137661831168,9.517946,2.818836,690.1702,6.92603,306345137661831168
306347061807179776,10.69733,3.428984,9.549188,2.484223,306347061807179776
306359431312992256,11.66974,2.42986,184.2444,3.413224,306359431312992256
306368502283921408,9.243635,2.597582,43.63784,2.350823,306368502283921408
